x,y
-3.0,-4.975164292349438
-2.969849246231156,-4.946611707520871
-2.9396984924623117,-4.847012558019589
-2.909547738693467,-4.742943984566533
-2.879396984924623,-4.770501638585413
-2.849246231155779,-4.710199310159017
-2.819095477386935,-4.5592303139984995
-2.7889447236180906,-4.539517710778536
-2.758793969849246,-4.54106165899524
-2.728643216080402,-4.430158429981506
-2.698492462311558,-4.420155809263739
-2.6683417085427137,-4.359969904763941
-2.6381909547738696,-4.264283795969438
-2.608040201005025,-4.3117444142429395
-2.577889447236181,-4.242024786098013
-2.5477386934673367,-4.123591763396722
-2.5175879396984926,-4.0858174354137065
-2.4874371859296485,-3.9591620052295333
-2.457286432160804,-3.9599740680976683
-2.4271356783919598,-3.924886541850684
-2.3969849246231156,-3.7206874108001537
-2.3668341708542715,-3.7449571567328697
-2.3366834170854274,-3.6699904239364587
-2.306532663316583,-3.6843027359438385
-2.2763819095477387,-3.5799829553217366
-2.2462311557788945,-3.486916182072296
-2.2160804020100504,-3.489710482891216
-2.1859296482412063,-3.353074395565129
-2.1557788944723617,-3.3415897234406637
-2.1256281407035176,-3.265840968896699
-2.0954773869346734,-3.221040104480817
-2.0653266331658293,-3.0380393571062116
-2.035175879396985,-3.071026620030867
-2.0050251256281406,-3.062935797704076
-1.9748743718592965,-2.9086214981134333
-1.9447236180904524,-2.9504894186794557
-1.914572864321608,-2.818702548892978
-1.8844221105527639,-2.8668277272995164
-1.8542713567839197,-2.774952016012761
-1.8241206030150754,-2.6383981442366946
-1.7939698492462313,-2.551016369492692
-1.763819095477387,-2.5190697768952752
-1.7336683417085428,-2.4731190975364976
-1.7035175879396987,-2.4220903606588617
-1.6733668341708543,-2.42065976786008
-1.6432160804020102,-2.3224243712237556
-1.6130653266331658,-2.249162591814321
-1.5829145728643217,-2.112973034417698
-1.5527638190954773,-2.0883467237125317
-1.5226130653266332,-2.1333781384214032
-1.492462311557789,-1.9687204246458383
-1.4623115577889447,-1.9438772295987052
-1.4321608040201006,-1.898167708055499
-1.4020100502512562,-1.773436286060469
-1.3718592964824121,-1.6921686168400267
-1.341708542713568,-1.636853079471326
-1.3115577889447236,-1.6650764540505791
-1.2814070351758795,-1.5782746891443198
-1.2512562814070352,-1.4859493912438921
-1.221105527638191,-1.393433798920264
-1.190954773869347,-1.4058682596309582
-1.1608040201005025,-1.330890989034196
-1.1306532663316584,-1.3166232813636183
-1.100502512562814,-1.2608153563296616
-1.07035175879397,-1.10007722646823
-1.0402010050251258,-1.0125900086217106
-1.0100502512562815,-1.0237010085915796
-0.9798994974874371,-0.909622350080273
-0.949748743718593,-0.8814156861848043
-0.9195979899497488,-0.8714519676297539
-0.8894472361809047,-0.7608246920863887
-0.8592964824120606,-0.6416911365008227
-0.829145728643216,-0.6600827592419296
-0.7989949748743719,-0.5197577669580434
-0.7688442211055277,-0.6686756974155428
-0.7386934673366836,-0.43629180945460605
-0.7085427135678395,-0.41273307372377044
-0.6783919597989949,-0.3717342871212832
-0.6482412060301508,-0.29189437323352646
-0.6180904522613067,-0.33555935025265793
-0.5879396984924625,-0.18686299137680065
-0.5577889447236184,-0.09772226087164947
-0.5276381909547738,0.018618320327528165
-0.4974874371859297,-0.020888385285541756
-0.46733668341708556,0.024901953021169487
-0.43718592964824143,0.10054028852429031
-0.4070351758793973,0.2316997541263091
-0.37688442211055273,0.26266871126187874
-0.3467336683417086,0.28004465312823085
-0.31658291457286447,0.39249754250993885
-0.28643216080402034,0.43198955585936133
-0.2562814070351762,0.5358694354562921
-0.22613065326633164,0.5126360387734691
-0.1959798994974875,0.5916570936751365
-0.16582914572864338,0.6487363008861053
-0.13567839195979925,0.6554674686737956
-0.10552763819095468,0.8037507374713194
-0.07537688442211055,0.8622989947647733
-0.045226130653266416,0.9098034115255902
-0.015075376884422287,0.9581198895623981
0.015075376884421843,0.959382216666323
0.045226130653266416,1.0694199951682648
0.07537688442211055,1.1336180430178826
0.10552763819095468,1.1709414129208284
0.1356783919597988,1.2632924983362972
0.16582914572864293,1.3518608342980127
0.1959798994974875,1.4862690940555014
0.22613065326633164,1.4609901971742552
0.25628140703517577,1.5254403336064897
0.2864321608040199,1.5691420258197315
0.316582914572864,1.537227268380776
0.3467336683417086,1.6921416429109564
0.37688442211055273,1.7567803547181569
0.40703517587939686,1.937232457383058
0.437185929648241,1.8647538110574258
0.4673366834170851,1.9497507339508509
0.4974874371859297,1.9932392858865973
0.5276381909547738,1.9968424800285711
0.557788944723618,2.172719030172987
0.5879396984924621,2.213476048619263
0.6180904522613062,2.275732501874765
0.6482412060301508,2.2510130393205645
0.6783919597989949,2.426923635144795
0.708542713567839,2.346992873996064
0.7386934673366832,2.50672978936338
0.7688442211055273,2.6472112235015537
0.7989949748743719,2.548463133492209
0.829145728643216,2.6299765708062934
0.8592964824120601,2.7235755330785025
0.8894472361809043,2.7537206896559985
0.9195979899497484,2.7616628083461903
0.949748743718593,2.9029256361774873
0.9798994974874371,2.9066838092885687
1.0100502512562812,3.0437801240443214
1.0402010050251258,3.0344307983385614
1.0703517587939695,3.218200237838816
1.100502512562814,3.161842360508816
1.1306532663316577,3.245203456853032
1.1608040201005023,3.362283901069488
1.190954773869347,3.320366331916996
1.2211055276381906,3.4535840520065877
1.2512562814070352,3.567869700528192
1.2814070351758788,3.482439908623696
1.3115577889447234,3.6323472708160622
1.341708542713568,3.696411225139557
1.3718592964824117,3.782809736553689
1.4020100502512562,3.7421725649586084
1.4321608040201,3.798298777385986
1.4623115577889445,3.950720193858734
1.492462311557789,3.9997738567772374
1.5226130653266328,4.057750773170559
1.5527638190954773,4.1228500486658035
1.582914572864321,4.131827909649718
1.6130653266331656,4.237743338124381
1.6432160804020102,4.301085784468954
1.6733668341708539,4.3110160974403895
1.7035175879396984,4.5003239014366345
1.7336683417085421,4.491028329462674
1.7638190954773867,4.468073016094641
1.7939698492462313,4.620767378924154
1.824120603015075,4.599507122518784
1.8542713567839195,4.747896943754962
1.8844221105527632,4.826774000055897
1.9145728643216078,4.78811161272563
1.9447236180904524,4.93761604264312
1.974874371859296,4.970387790065417
2.0050251256281406,5.051153259256005
2.0351758793969843,5.165191407926666
2.065326633165829,5.118383860531514
2.0954773869346734,5.153267965651472
2.125628140703517,5.206780559925758
2.1557788944723617,5.270767274696452
2.1859296482412054,5.368004211011706
2.21608040201005,5.449218402760932
2.2462311557788945,5.50629685152429
2.2763819095477382,5.594122981547278
2.306532663316583,5.613715421227061
2.3366834170854265,5.746043538028719
2.366834170854271,5.720435500046644
2.3969849246231156,5.929978307575713
2.4271356783919593,5.885554724172169
2.457286432160804,5.871714986500794
2.4874371859296476,5.921329746956239
2.517587939698492,6.059299500159144
2.5477386934673367,6.084304247668381
2.5778894472361804,6.191478919176966
2.608040201005025,6.239742283238727
2.6381909547738687,6.272740463914894
2.6683417085427132,6.294343731182006
2.698492462311558,6.3212425633888225
2.7286432160804015,6.434960684557452
2.758793969849246,6.560407879414666
2.7889447236180906,6.588594134442691
2.8190954773869343,6.575904015838269
2.849246231155779,6.707151508604117
2.8793969849246226,6.778059838835687
2.909547738693467,6.7749026055768775
2.9396984924623117,6.8870832402219
2.9698492462311554,6.942608928384611
3.0,6.942851485108469
